"Invoice Date",Description,Credit,Debit,Balance,Tracking,Comments
"05/26/15 02:32 PM",,"1,859.71",0.00,"-3,520.29",2560298915,"Received 05/24/2015"
"05/26/15 04:44 PM",,"5,189.40",0.00,"1,669.11",2560387465,"Received 05/25/2015"
"05/26/15 12:05 PM",,"1,643.56",0.00,"3,312.66",2560299921,"Received 05/25/2015"
"05/26/15 11:56 AM",,"2,287.11",0.00,"5,599.78",2560303966,"Received 05/25/2015"
"05/27/15 02:19 PM",,"5,864.60",0.00,"11,464.38",1971437705,"Received 05/26/2015"
"05/27/15 01:06 PM",,"1,559.54",0.00,"13,023.92",1971389221,"Received 05/26/2015"
"05/27/15 12:00 PM",,"3,339.31",0.00,"16,363.23",1971390411,"Received 05/26/2015"
"05/29/15 01:56 PM",,"1,008.08",0.00,"17,371.31",5103305362,"Received 05/26/2015"
"05/28/15 12:39 PM",,"1,750.41",0.00,"19,121.72",1695136752,"Received 05/26/2015"
"05/28/15 12:44 PM",,"1,165.58",0.00,"20,287.30",1695134442,"Received 05/26/2015"
"05/27/15 12:00 AM",,0.00,"40,000.00","-19,712.70",,
"06/01/15 01:31 PM",,"8,634.75",0.00,"-11,077.96",2578668540,"Received 05/29/2015"
"06/01/15 03:58 PM",,"2,169.66",0.00,"-8,908.30",2578671126,"Received 05/29/2015"
"06/01/15 11:06 AM",,"2,553.83",0.00,"-6,354.47",2578673613,"Received 05/29/2015"
"05/29/15 12:00 AM",,0.00,"30,000.00","-36,354.47",,
"05/31/15 12:00 AM","UV Glue Remover, Separate Machine, OCA Glue Remover, LCD Screen Protectors 100M","7,014.68",0.00,"-29,339.79",,
"05/31/15 12:00 AM",,"2,084.00",0.00,"-27,255.79",,"China Facility Support"
"06/01/15 02:41 PM",,"1,317.29",0.00,"-25,938.49",2578676166,"Received 06/01/2015"
"06/01/15 02:52 PM",,783.03,0.00,"-25,155.46",2578678292,"Received 06/01/2015"
"06/01/15 12:06 PM",,"1,220.23",0.00,"-23,935.23",2847924100,"Received 06/01/2015"
"06/01/15 10:56 AM",,"2,715.33",0.00,"-21,219.90",2847926502,"Received 06/01/2015"
"06/02/15 01:42 PM",,"3,396.41",0.00,"-17,823.49",2132102350,"Received 06/01/2015"
"06/02/15 11:26 AM",,"2,251.22",0.00,"-15,572.26",2132087856,"Received 06/01/2015"
"06/03/15 11:21 AM",,"2,263.46",0.00,"-13,308.80",2132088350,"Received 06/01/2015"
"06/04/15 11:55 AM",,"3,533.50",0.00,"-9,775.31",9685594413,"Received 06/02/2015"
"06/04/15 02:26 PM",,"7,098.69",0.00,"-2,676.61",3505664411,"Received 06/02/2015"
"06/04/15 12:38 PM",,"2,437.09",0.00,-239.52,3505519905,"Received 06/02/2015"
"06/04/15 11:46 AM",,"1,918.30",0.00,"1,678.78",9685592851,"Received 06/03/2015"
"06/04/15 12:09 PM",,"2,917.48",0.00,"4,596.26",3505518446,"Received 06/03/2015"
"06/05/15 04:32 PM",,"1,067.97",0.00,"5,664.24",1409172203,"Received 06/04/2015"
"06/05/15 12:41 PM",,"2,682.19",0.00,"8,346.42",1409005544,"Received 06/04/2015"
"06/08/15 04:15 PM",,"8,701.80",0.00,"17,048.22",4131967350,"Received 06/04/2015"
"06/09/15 12:20 PM",,"2,728.76",0.00,"19,776.98",4131957281,"Received 06/04/2015"
"06/04/15 12:00 AM",,0.00,"40,000.00","-20,223.02",,
"06/05/15 12:21 PM",,"3,638.89",0.00,"-16,584.13",1409001112,"Received 06/05/2015"
"06/09/15 12:17 PM",,"2,651.14",0.00,"-13,932.99",4131959930,"Received 06/05/2015"
"06/10/15 11:36 AM",,"2,230.39",0.00,"-11,702.59",2684403890,"Received 06/06/2015"
"06/09/15 02:49 PM",,"2,026.14",0.00,"-9,676.45",2684407036,"Received 06/06/2015"
"06/10/15 01:52 PM",,"1,498.53",0.00,"-8,177.92",3286358865,"Received 06/08/2015"
"06/12/15 11:09 AM",,"2,610.29",0.00,"-5,567.63",3286360615,"Received 06/08/2015"
"06/11/15 03:07 PM",,"7,559.64",0.00,"1,992.01",1780970181,"Received 06/08/2015"
"06/08/15 03:56 PM",,"3,414.36",0.00,"5,406.37",4131965353,"Received 06/08/2015"
"06/08/15 12:00 AM",,0.00,"40,000.00","-34,593.63",,
"06/10/15 03:13 PM",,"2,042.48",0.00,"-32,551.15",3286359742,"Received 06/09/2015"
"06/15/15 12:14 PM",,"2,728.76",0.00,"-29,822.39",1780964010,"Received 06/09/2015"
"06/12/15 11:08 AM",,"2,487.75",0.00,"-27,334.64",5565043702,"Received 06/10/2015"
"06/12/15 11:31 AM",,"2,230.39",0.00,"-25,104.25",1780981543,"Received 06/10/2015"
"06/12/15 11:36 AM",,"2,083.33",0.00,"-23,020.92",1780981565,"Received 06/10/2015"
"06/15/15 01:27 PM",,"1,601.31",0.00,"-21,419.61",1780981580,"Received 06/10/2015"
"06/15/15 04:38 PM",,"1,830.07",0.00,"-19,589.55",1780981613,"Received 06/10/2015"
"06/12/15 11:08 AM",,"2,349.67",0.00,"-17,239.87",1780963995,"Received 06/11/2015"
"06/15/15 12:46 PM",,"3,120.92",0.00,"-14,118.96",1780998004,"Received 06/11/2015"
"06/12/15 01:11 PM",,"1,263.48",0.00,"-12,855.48",1780981425,"Received 06/12/2015"
"06/15/15 11:59 AM",,"3,055.56",0.00,"-9,799.92",1780997960,"Received 06/12/2015"
"06/15/15 12:08 PM",,"2,867.65",0.00,"-6,932.28",1780997934,"Received 06/12/2015"
"06/15/15 01:20 PM",,"7,061.27",0.00,129.00,3231611880,"Received 06/12/2015"
"06/15/15 01:10 PM",,936.60,0.00,"1,065.60",3231608951,"Received 06/12/2015"
"06/15/15 04:02 PM",,"6,433.42",0.00,"7,499.02",3231628256,"Received 06/13/2015"
"06/15/15 02:39 PM",,"2,115.36",0.00,"9,614.38",3231628326,"Received 06/13/2015"
"06/15/15 12:55 PM",,"3,643.79",0.00,"13,258.17",3231627991,"Received 06/13/2015"
"06/15/15 12:24 PM",,"3,480.39",0.00,"16,738.56",3231627954,"Received 06/13/2015"
"06/17/15 01:49 PM",,"8,439.54",0.00,"25,178.10",3231649783,"Received 06/15/2015"
"06/15/15 12:00 AM",,0.00,"40,000.00","-14,821.90",,
"06/17/15 12:19 PM",,"2,725.49",0.00,"-12,096.41",3231649540,"Received 06/16/2015"
"06/17/15 01:15 PM",,"6,371.73",0.00,"-5,724.68",3231672452,"Received 06/16/2015"
"06/17/15 12:43 PM",,"3,852.12",0.00,"-1,872.55",3231669766,"Received 06/16/2015"
"06/17/15 12:23 PM",,"2,704.25",0.00,831.70,3231669803,"Received 06/16/2015"
"06/22/15 11:47 AM",,"3,831.70",0.00,"4,663.39",3231669840,"Received 06/16/2015"
"06/22/15 12:07 PM",,"3,619.28",0.00,"8,282.68",3231669884,"Received 06/16/2015"
"06/19/15 12:13 PM",,"9,379.08",0.00,"17,661.76",3231696650,"Received 06/16/2015"
"06/18/15 11:21 AM",,889.05,0.00,"18,550.81",3231696705,"Received 06/16/2015"
"06/19/15 11:45 AM",,"2,181.37",0.00,"20,732.19",3231688666,"Received 06/16/2015"
"06/22/15 11:38 AM",,"1,783.50",0.00,"22,515.68",3231688670,"Received 06/17/2015"
"06/22/15 11:53 AM",,"2,352.94",0.00,"24,868.62",3231688703,"Received 06/17/2015"
"06/17/15 12:00 AM",,0.00,"40,000.00","-15,131.38",,
"06/22/15 01:55 PM",,"1,279.74",0.00,"-13,851.64",9578169381,"Received 06/18/2015"
"06/22/15 11:32 AM",,"3,112.75",0.00,"-10,738.89",9578163324,"Received 06/18/2015"
"06/22/15 03:05 PM",,"2,223.13",0.00,"-8,515.77",8587521692,"Received 06/19/2015"
"06/22/15 02:09 PM",,"2,227.12",0.00,"-6,288.64",8587521655,"Received 06/19/2015"
"06/22/15 02:17 PM",,"1,086.60",0.00,"-5,202.04",8587521622,"Received 06/19/2015"
"06/22/15 11:24 AM",,"2,237.75",0.00,"-2,964.30",9578163302,"Received 06/21/2015"
"06/22/15 04:25 PM",,"6,778.59",0.00,"3,814.30",8587521600,"Received 06/21/2015"
"06/24/15 12:06 PM",,929.08,0.00,"4,743.38",8587556703,"Received 06/21/2015"
"06/24/15 10:27 AM",,"4,740.20",0.00,"9,483.58",8587551184,"Received 06/22/2015"
"06/25/15 11:32 AM",,"1,282.68",0.00,"10,766.26",8587551405,"Received 06/22/2015"
"06/25/15 10:59 AM",,"2,687.91",0.00,"13,454.17",8587551416,"Received 06/22/2015"
"06/24/15 10:58 AM",,"2,377.45",0.00,"15,831.62",8587568673,"Received 06/23/2015"
"06/24/15 11:04 AM",,"2,377.45",0.00,"18,209.07",8587568640,"Received 06/23/2015"
"06/23/15 12:00 AM",,0.00,"40,000.00","-21,790.93",,
"06/29/15 11:34 AM",,"2,482.03",0.00,"-19,308.90",8587606764,"Received 06/25/2015"
"06/29/15 03:14 PM",,"1,967.32",0.00,"-17,341.58",5396020350,"Received 06/26/2015"
"06/29/15 01:22 PM",,"8,835.78",0.00,"-8,505.80",5396020335,"Received 06/26/2015"
"06/26/15 12:00 AM",,0.00,"40,000.00","-48,505.80",,
"06/29/15 11:26 AM",,"3,816.99",0.00,"-44,688.80",5396014525,"Received 06/27/2015"
"06/29/15 12:44 PM",,"8,876.63",0.00,"-35,812.17",5396037780,"Received 06/27/2015"
"06/29/15 11:56 AM",,"2,452.61",0.00,"-33,359.56",5396036461,"Received 06/27/2015"
"06/29/15 02:23 PM",,"3,797.39",0.00,"-29,562.17",5396036531,"Received 06/27/2015"
"06/29/15 11:48 AM",,"2,851.31",0.00,"-26,710.86",8587606742,"Received 06/28/2015"
"06/29/15 01:38 PM",,"2,254.90",0.00,"-24,455.96",5396014481,"Received 06/28/2015"
"06/29/15 12:58 PM",,"3,522.88",0.00,"-20,933.09",5396014466,"Received 06/28/2015"
"07/01/15 12:22 PM",,"2,189.54",0.00,"-18,743.54",5396036564,"Received 06/28/2015"
"07/01/15 11:08 AM",,"9,877.45",0.00,"-8,866.09",5396061941,"Received 06/28/2015"
"06/30/15 02:58 PM",,"2,450.98",0.00,"-6,415.11",5396062011,"Received 06/28/2015"
"07/01/15 02:09 PM",,"2,173.20",0.00,"-4,241.91",5396062033,"Received 06/28/2015"
"07/01/15 02:20 PM",,"2,998.37",0.00,"-1,243.54",5396062022,"Received 06/30/2015"
"07/02/15 11:33 AM",,"5,253.27",0.00,"4,009.72",5396083350,"Received 06/30/2015"
"07/02/15 10:51 AM",,"2,614.38",0.00,"6,624.10",5396083534,"Received 06/30/2015"
"07/02/15 10:43 AM",,"2,142.16",0.00,"8,766.26",5396083593,"Received 06/30/2015"
"07/02/15 01:32 PM",,"2,883.99",0.00,"11,650.25",5396083626,"Received 06/30/2015"
"07/02/15 01:23 PM",,"2,933.01",0.00,"14,583.25",5396083630,"Received 06/30/2015"
"07/02/15 12:11 PM",,"7,093.46",0.00,"21,676.72",5396108045,"Received 06/30/2015"
"06/30/15 12:00 AM",,0.00,"40,000.00","-18,323.28",,
"06/30/15 12:00 AM",,"2,058.00",0.00,"-16,265.28",,"China Facility Support"
"07/02/15 12:15 PM",,"1,748.37",0.00,"-14,516.92",5396107721,"Received 07/01/2015"
"07/02/15 01:57 PM",,"2,028.59",0.00,"-12,488.32",5396107802,"Received 07/01/2015"
"07/03/15 02:56 PM",,"1,789.22",0.00,"-10,699.11",5396107776,"Received 07/01/2015"
"07/07/15 01:59 PM",,"2,351.88",0.00,"-8,347.23",5741265261,"Received 07/02/2015"
"07/06/15 02:29 PM",,"6,109.48",0.00,"-2,237.75",5396149625,"Received 07/02/2015"
"07/03/15 12:00 AM",,0.00,"40,000.00","-42,237.75",,
"07/07/15 11:55 AM",,"1,160.95",0.00,"-41,076.80",5396149640,"Received 07/05/2015"
"07/06/15 11:52 AM",,"3,572.71",0.00,"-37,504.09",5396131252,"Received 07/06/2015"
"07/07/15 10:50 AM",,"2,503.27",0.00,"-35,000.82",5396131285,"Received 07/06/2015"
"07/07/15 11:07 AM",,"2,339.87",0.00,"-32,660.95",5396131226,"Received 07/06/2015"
"07/06/15 01:30 PM",,724.67,0.00,"-31,936.28",5396149662,"Received 07/06/2015"
"07/07/15 11:42 AM",,"2,906.05",0.00,"-29,030.23",5396149636,"Received 07/06/2015"
"07/06/15 11:19 AM",,"6,004.90",0.00,"-23,025.33",5396172003,"Received 07/06/2015"
"07/06/15 12:17 PM",,"3,009.80",0.00,"-20,015.53",5396170566,"Received 07/06/2015"
"07/06/15 12:01 PM",,"2,549.02",0.00,"-17,466.51",5396170570,"Received 07/06/2015"
"07/08/15 12:26 PM",,"2,888.07",0.00,"-14,578.44",5396197295,"Received 07/07/2015"
"07/09/15 11:17 AM",,"5,683.01",0.00,"-8,895.43",2926220931,"Received 07/07/2015"
"07/08/15 12:18 PM",,"2,933.01",0.00,"-5,962.42",2926220220,"Received 07/07/2015"
"07/07/15 12:00 AM",,0.00,"40,000.00","-45,962.42",,
"07/08/15 12:11 PM",,"3,398.69",0.00,"-42,563.73",5396197262,"Received 07/08/2015"
"07/08/15 11:53 AM",,"3,924.84",0.00,"-38,638.89",5396197284,"Received 07/08/2015"
"07/09/15 03:21 PM",,"3,402.78",0.00,"-35,236.12",2926241323,"Received 07/08/2015"
"07/10/15 02:51 PM",,"7,133.50",0.00,"-28,102.62",2926241931,"Received 07/09/2015"
"07/13/15 12:27 PM",,"5,617.65",0.00,"-22,484.97",2926264165,"Received 07/09/2015"
"07/14/15 03:05 PM",,"2,287.58",0.00,"-20,197.39",2926264025,"Received 07/10/2015"
"07/14/15 12:37 PM",,"1,942.81",0.00,"-18,254.58",2926264051,"Received 07/10/2015"
"07/14/15 02:09 PM",,"2,295.75",0.00,"-15,958.83",2926264084,"Received 07/10/2015"
"07/13/15 02:38 PM",,"8,858.82",0.00,"-7,100.00",2926285795,"Received 07/10/2015"
"07/14/15 12:44 PM",,"1,629.08",0.00,"-5,470.92",2926285832,"Received 07/10/2015"
"07/14/15 03:09 PM",,"2,491.83",0.00,"-2,979.09",2926285843,"Received 07/10/2015"
"07/14/15 04:08 PM",,"1,939.54",0.00,"-1,039.55",2926285854,"Received 07/10/2015"
"07/13/15 01:34 PM",,"3,200.98",0.00,"2,161.43",2926306515,"Received 07/13/2015"
"07/13/15 02:20 PM",,"1,754.90",0.00,"3,916.34",2926306541,"Received 07/13/2015"
"07/14/15 02:05 PM",,"3,488.56",0.00,"7,404.90",2926306563,"Received 07/13/2015"
"07/13/15 12:00 AM",,0.00,"40,000.00","-32,595.10",,
"07/16/15 02:08 PM",,"1,652.29",0.00,"-30,942.81",2926349134,"Received 07/14/2015"
"07/17/15 01:46 PM",,"9,831.70",0.00,"-21,111.12",2926349646,"Received 07/14/2015"
"07/16/15 03:21 PM",,"1,904.41",0.00,"-19,206.70",2926349160,"Received 07/14/2015"
"07/20/15 12:51 PM",,"2,303.92",0.00,"-16,902.78",2926349193,"Received 07/14/2015"
"07/16/15 03:45 PM",,"2,557.19",0.00,"-14,345.59",2926349230,"Received 07/14/2015"
"07/20/15 11:56 AM",,"2,442.81",0.00,"-11,902.78",2926349263,"Received 07/14/2015"
"07/17/15 11:02 AM",,"3,314.54",0.00,"-8,588.24",2926381150,"Received 07/15/2015"
"07/20/15 10:48 AM",,"3,121.57",0.00,"-5,466.67",2926370915,"Received 07/15/2015"
"07/20/15 01:05 PM",,"1,227.12",0.00,"-4,239.55",2926371862,"Received 07/15/2015"
"07/20/15 03:41 PM",,"2,651.14",0.00,"-1,588.40",2926371884,"Received 07/15/2015"
"07/20/15 01:56 PM",,"3,129.08",0.00,"1,540.68",2926371906,"Received 07/15/2015"
"07/20/15 03:32 PM",,"2,226.31",0.00,"3,766.99",2926371910,"Received 07/15/2015"
"07/21/15 09:58 AM",,"2,700.16",0.00,"6,467.15",2926400223,"Received 07/16/2015"
"07/21/15 09:56 AM",,"3,011.44",0.00,"9,478.59",2926400256,"Received 07/16/2015"
"07/21/15 10:00 AM",,"3,243.46",0.00,"12,722.05",2926400315,"Received 07/16/2015"
"07/21/15 11:43 AM",,"1,022.30",0.00,"13,744.36",8547854965,"Received 07/17/2015"
"07/20/15 03:01 PM",,"8,415.03",0.00,"22,159.39",6617343180,"Received 07/17/2015"
"07/21/15 10:08 AM",,"2,792.48",0.00,"24,951.87",6617342362,"Received 07/17/2015"
"07/20/15 02:00 PM",,"3,625.82",0.00,"28,577.69",6617342314,"Received 07/17/2015"
"07/21/15 09:54 AM",,"2,859.48",0.00,"31,437.17",6617342141,"Received 07/17/2015"
"07/21/15 11:30 AM",,"5,419.12",0.00,"36,856.29",6617362356,"Received 07/20/2015"
"07/21/15 10:50 AM",,"3,441.99",0.00,"40,298.28",6617362371,"Received 07/20/2015"
"07/21/15 10:16 AM",,"3,408.82",0.00,"43,707.10",6617362415,"Received 07/20/2015"
"07/20/15 12:00 AM",,0.00,"40,000.00","3,707.10",,
"07/21/15 12:00 AM",,0.00,"40,000.00","-36,292.90",,
"07/23/15 12:09 PM",,"4,533.50",0.00,"-31,759.40",6617402013,"Received 07/22/2015"
"07/24/15 04:26 PM",,"4,009.80",0.00,"-27,749.60",6617401943,"Received 07/22/2015"
"07/23/15 12:07 PM",,"7,130.72",0.00,"-20,618.88",6617424715,"Received 07/22/2015"
"07/24/15 04:33 PM",,"3,672.39",0.00,"-16,946.49",6617423411,"Received 07/22/2015"
"07/24/15 01:52 PM",,"2,892.16",0.00,"-14,054.33",6617423466,"Received 07/22/2015"
"07/24/15 12:04 PM",,"2,724.67",0.00,"-11,329.66",6617423374,"Received 07/23/2015"
"07/27/15 11:24 AM",,"2,729.58",0.00,"-8,600.09",6617423481,"Received 07/23/2015"
"07/29/15 01:21 PM",,"1,380.72",0.00,"-7,219.37",5009763286,"Received 07/23/2015"
"07/27/15 11:05 AM",,"4,305.56",0.00,"-2,913.81",9027380655,"Received 07/24/2015"
"07/27/15 03:06 PM",,"2,852.12",0.00,-61.69,9027381296,"Received 07/24/2015"
"07/24/15 12:00 AM",,0.00,"40,000.00","-40,061.69",,
"07/27/15 04:00 PM",,"3,292.48",0.00,"-36,769.20",9027381311,"Received 07/26/2015"
"07/27/15 11:04 AM",,"8,140.52",0.00,"-28,628.68",9027389173,"Received 07/26/2015"
"07/28/15 04:35 PM",,"1,523.69",0.00,"-27,104.99",9027390330,"Received 07/26/2015"
"07/28/15 04:14 PM",,"2,773.69",0.00,"-24,331.30",9027390374,"Received 07/26/2015"
"07/28/15 11:02 AM",,"3,137.25",0.00,"-21,194.04",9027390433,"Received 07/26/2015"
"07/27/15 03:28 PM",,"4,140.52",0.00,"-17,053.52",9027390400,"Received 07/26/2015"
"07/27/15 03:37 PM",,"2,573.53",0.00,"-14,479.99",9027394891,"Received 07/26/2015"
"07/29/15 02:33 PM",,"7,730.39",0.00,"-6,749.60",9027401062,"Received 07/26/2015"
"07/28/15 02:50 PM",,"7,404.25",0.00,654.65,9027394821,"Received 07/27/2015"
"07/27/15 03:33 PM",,"3,553.92",0.00,"4,208.57",9027394880,"Received 07/27/2015"
"07/30/15 10:05 AM",,"2,589.87",0.00,"6,798.44",9027399032,"Received 07/27/2015"
"07/30/15 11:37 AM",,"1,646.24",0.00,"8,444.69",9027399021,"Received 07/27/2015"
"07/30/15 12:04 PM",,"6,846.41",0.00,"15,291.09",9027402893,"Received 07/27/2015"
"07/30/15 04:13 PM",,"2,859.48",0.00,"18,150.57",9027402904,"Received 07/27/2015"
"07/30/15 04:05 PM",,"3,120.92",0.00,"21,271.48",9027402915,"Received 07/27/2015"
"07/30/15 03:12 PM",,"2,810.46",0.00,"24,081.94",9027402926,"Received 07/27/2015"
"08/05/15 11:40 AM",,"3,169.93",0.00,"27,251.87",2459845146,"Received 07/28/2015"
"07/30/15 04:35 PM",,"3,292.48",0.00,"30,544.36",2459846686,"Received 07/28/2015"
"07/28/15 12:00 AM",,0.00,"40,000.00","-9,455.64",,
"07/31/15 10:06 AM",,"2,630.72",0.00,"-6,824.92",2459849184,"Received 07/30/2015"
"08/05/15 02:35 PM",,"2,107.84",0.00,"-4,717.08",4421094521,"Received 07/30/2015"
"08/03/15 03:28 PM",,"9,036.60",0.00,"4,319.52",2459956321,"Received 07/31/2015"
"08/03/15 10:40 AM",,"8,595.75",0.00,"12,915.27",4421099760,"Received 08/02/2015"
"08/06/15 02:01 PM",,"1,586.93",0.00,"14,502.20",4421091706,"Received 08/02/2015"
"08/04/15 02:34 PM",,"1,658.50",0.00,"16,160.70",4421097236,"Received 08/02/2015"
"08/03/15 11:15 AM",,"2,009.80",0.00,"18,170.50",9578956822,"Received 08/02/2015"
"08/04/15 02:40 PM",,"1,363.15",0.00,"19,533.66",4465740370,"Received 08/02/2015"
"08/04/15 10:01 AM",,"6,000.16",0.00,"25,533.82",4465695651,"Received 08/02/2015"
"08/04/15 03:17 PM",,"2,647.06",0.00,"28,180.88",4465742610,"Received 08/02/2015"
"08/04/15 04:32 PM",,"1,944.44",0.00,"30,125.32","4465743962	","Received 08/02/2015"
"08/03/15 12:00 AM",,0.00,"40,000.00","-9,874.68",,
"08/05/15 11:55 AM",,"7,052.45",0.00,"-2,822.23",3498393824,"Received 08/04/2015"
"08/06/15 12:02 PM",,"3,125.00",0.00,302.77,3498472961,"Received 08/04/2015"
"08/05/15 03:16 PM",,"3,100.49",0.00,"3,403.26",3498475142,"Received 08/04/2015"
"08/04/15 12:00 AM",,0.00,"40,000.00","-36,596.74",,
"08/05/15 01:12 PM",,"7,892.65",0.00,"-28,704.09",1151022972,"Received 08/05/2015"
"08/06/15 01:19 PM",,"1,911.76",0.00,"-26,792.32",1151017022,"Received 08/05/2015"
"08/06/15 12:35 PM",,"2,148.69",0.00,"-24,643.63",1151014826,"Received 08/05/2015"
"08/07/15 02:32 PM",,"7,360.13",0.00,"-17,283.50",4545992990,"Received 08/06/2015"
"08/07/15 02:33 PM",,"2,352.94",0.00,"-14,930.56",2348907794,"Received 08/06/2015"
"08/07/15 02:34 PM",,"3,725.49",0.00,"-11,205.07",2348909463,"Received 08/06/2015"
"08/11/15 10:43 AM",,"8,330.88",0.00,"-2,874.19",3782066304,"Received 08/06/2015"
"08/12/15 12:31 PM",,"2,471.57",0.00,-402.62,3781880056,"Received 08/07/2015"
"08/12/15 01:16 PM",,"2,607.84",0.00,"2,205.22",3781878564,"Received 08/07/2015"
"08/12/15 04:10 PM",,"1,601.31",0.00,"3,806.53",3781876906,"Received 08/07/2015"
"08/07/15 12:00 AM",,0.00,"40,000.00","-36,193.47",,
"08/10/15 02:45 PM",,"6,622.55",0.00,"-29,570.92",7775383534,"Received 08/09/2015"
"08/12/15 11:06 AM",,"2,491.83",0.00,"-27,079.09",7775372463,"Received 08/09/2015"
"08/12/15 04:06 PM",,"1,521.24",0.00,"-25,557.85",7775379054,"Received 08/09/2015"
"08/11/15 04:23 PM",,"1,756.54",0.00,"-23,801.31",7775375226,"Received 08/09/2015"
"08/13/15 12:34 PM",,"2,454.90",0.00,"-21,346.41",8220471700,"Received 08/10/2015"
"08/11/15 12:01 PM",,"8,270.42",0.00,"-13,075.98",4528116353,"Received 08/10/2015"
"08/11/15 01:58 PM",,"2,436.27",0.00,"-10,639.71",4527927950,"Received 08/10/2015"
"08/11/15 04:31 PM",,"7,328.92",0.00,"-3,310.79",4528113903,"Received 08/10/2015"
"08/18/15 03:33 PM",,"1,405.23",0.00,"-1,905.56",4527930385,"Received 08/10/2015"
"08/11/15 12:00 AM",,0.00,"40,000.00","-41,905.56",,
"08/18/15 01:18 PM",,"2,334.97",0.00,"-39,570.59",2588543086,"Received 08/13/2015"
"08/18/15 02:19 PM",,"2,598.04",0.00,"-36,972.55",2588522845,"Received 08/13/2015"
"08/14/15 12:00 AM",,0.00,"40,000.00","-76,972.55",,
"08/17/15 11:00 AM",,"7,683.04",0.00,"-69,289.51",9651861192,"Received 08/15/2015"
"08/18/15 09:22 AM",,"3,066.56",0.00,"-66,222.95",9651810070,"Received 08/15/2015"
"08/17/15 03:36 PM",,"3,656.89",0.00,"-62,566.06",7119061563,"Received 08/16/2015"
"08/18/15 09:23 AM",,"2,385.10",0.00,"-60,180.95",7119060325,"Received 08/16/2015"
"08/21/15 12:37 PM",,"2,539.62",0.00,"-57,641.33",1942651502,"Received 08/17/2015"
"08/18/15 04:00 PM",,"2,860.38",0.00,"-54,780.95",6726749293,"Received 08/17/2015"
"08/18/15 09:25 AM",,"3,613.31",0.00,"-51,167.64",6726748162,"Received 08/17/2015"
"08/18/15 12:00 AM",,0.00,"40,000.00","-91,167.64",,
"08/20/15 09:18 AM",,"9,080.03",0.00,"-82,087.61",1359886695,"Received 08/20/2015"
"08/21/15 11:35 AM",,"2,955.63",0.00,"-79,131.98",1359889101,"Received 08/20/2015"
"08/21/15 04:37 PM",,"8,738.51",0.00,"-70,393.47",4332642145,"Received 08/20/2015"
"08/21/15 03:44 PM",,"1,980.98",0.00,"-68,412.49",4334534131,"Received 08/20/2015"
"08/21/15 03:42 PM",,"2,908.08",0.00,"-65,504.41",4334536043,"Received 08/20/2015"
"08/21/15 03:45 PM",,"1,077.65",0.00,"-64,426.75",4334538073,"Received 08/20/2015"
"08/21/15 03:41 PM",,"2,163.23",0.00,"-62,263.52",4334539786,"Received 08/20/2015"
"08/25/15 04:21 PM",,"2,908.08",0.00,"-59,355.44",2660320762,"Received 08/21/2015"
"08/25/15 04:02 PM",,"2,290.02",0.00,"-57,065.42",2660322184,"Received 08/21/2015"
"08/21/15 12:00 AM",,0.00,"40,000.00","-97,065.42",,
"08/27/15 10:32 AM",,"2,068.15",0.00,"-94,997.28",5524232965,"Received 08/25/2015"
"08/25/15 12:00 AM",,0.00,"40,000.00","-134,997.28",,
"08/28/15 12:27 PM",,947.70,0.00,"-134,049.57",8363635033,"Received 08/28/2015"
"08/28/15 03:17 PM",,941.36,0.00,"-133,108.21",8363636853,"Received 08/28/2015"
"08/29/15 06:20 PM",,"8,176.42",0.00,"-124,931.79",7279131786,"Received 08/29/2015"
"09/01/15 02:09 PM",,"2,496.04",0.00,"-122,435.75",3219673310,"Received 08/31/2015"
"09/01/15 02:35 PM",,"2,678.01",0.00,"-119,757.74",7279097280,"Received 09/01/2015"
"09/01/15 02:58 PM",,"2,476.27",0.00,"-117,281.48",7279098643,"Received 09/01/2015"
"09/01/15 02:55 PM",,"1,684.34",0.00,"-115,597.14",7279102084,"Received 09/01/2015"
"09/01/15 12:26 PM",,"8,799.84",0.00,"-106,797.30",9490368554,"Received 09/01/2015"
"09/01/15 02:56 PM",,"2,159.81",0.00,"-104,637.49",9490208980,"Received 09/01/2015"
"09/02/15 01:41 PM",,"7,855.22",0.00,"-96,782.27",5515049794,"Received 09/01/2015"
"09/03/15 04:02 PM",,"9,103.48",0.00,"-87,678.79",5519494186,"Received 09/01/2015"
"09/01/15 12:00 AM",,0.00,"40,000.00","-127,678.79",,
"09/03/15 10:27 AM",,"8,393.99",0.00,"-119,284.80",7279135032,"Received 09/02/2015"
"09/02/15 03:35 PM",,"2,231.01",0.00,"-117,053.79",7279095541,"Received 09/02/2015"
"09/02/15 12:28 PM",,"1,981.80",0.00,"-115,071.99",5515052896,"Received 09/02/2015"
"09/03/15 03:49 PM",,"2,246.84",0.00,"-112,825.15",5519491563,"Received 09/03/2015"
"09/03/15 02:58 PM",,"3,125.00",0.00,"-109,700.15",5519488590,"Received 09/03/2015"
"09/04/15 04:31 PM",,781.65,0.00,"-108,918.51",5519485926,"Received 09/03/2015"
"09/04/15 04:25 PM",,"1,763.03",0.00,"-107,155.47",5519483793,"Received 09/03/2015"
"09/04/15 02:44 PM",,"7,147.94",0.00,"-100,007.53",8314594573,"Received 09/03/2015"
"09/04/15 03:21 PM",,"1,997.63",0.00,"-98,009.90",8314591670,"Received 09/03/2015"
