"Invoice Date",Description,Credit,Debit,Balance,Tracking,Comments
"05/26/15 04:44 PM",,"5,189.40",0.00,"8,148.54",2560387465,"Received 05/25/2015"
"05/26/15 12:05 PM",,"1,643.56",0.00,"9,792.09",2560299921,"Received 05/25/2015"
"05/26/15 11:56 AM",,"2,287.11",0.00,"12,079.21",2560303966,"Received 05/25/2015"
"05/27/15 02:19 PM",,"5,864.60",0.00,"17,943.81",1971437705,"Received 05/26/2015"
"05/27/15 01:06 PM",,"1,559.54",0.00,"19,503.35",1971389221,"Received 05/26/2015"
"05/27/15 12:00 PM",,"3,339.31",0.00,"22,842.66",1971390411,"Received 05/26/2015"
"05/29/15 01:56 PM",,"1,019.90",0.00,"23,862.57",5103305362,"Received 05/26/2015"
"05/28/15 12:39 PM",,"1,750.41",0.00,"25,612.97",1695136752,"Received 05/26/2015"
"05/28/15 12:44 PM",,"1,165.58",0.00,"26,778.55",1695134442,"Received 05/26/2015"
"05/27/15 12:00 AM",,0.00,"40,000.00","-13,221.45",,
"06/01/15 01:31 PM",,"8,634.75",0.00,"-4,586.70",2578668540,"Received 05/29/2015"
"06/01/15 03:58 PM",,"2,169.66",0.00,"-2,417.04",2578671126,"Received 05/29/2015"
"06/01/15 11:06 AM",,"2,553.83",0.00,136.79,2578673613,"Received 05/29/2015"
"05/29/15 12:00 AM",,0.00,"30,000.00","-29,863.21",,
"05/31/15 12:00 AM","UV Glue Remover, Separate Machine, OCA Glue Remover, LCD Screen Protectors 100M","7,014.68",0.00,"-22,848.53",,
"05/31/15 12:00 AM","China Facility Support (12600 RMB with 6.13 exchange rate)","2,055.46",0.00,"-20,793.07",,
"06/01/15 02:41 PM",,"2,092.17",0.00,"-18,700.90",2578676166,"Received 06/01/2015"
"06/01/15 02:52 PM",,"1,208.81",0.00,"-17,492.09",2578678292,"Received 06/01/2015"
"06/01/15 12:06 PM",,"1,220.23",0.00,"-16,271.86",2847924100,"Received 06/01/2015"
"06/01/15 10:56 AM",,"2,715.33",0.00,"-13,556.53",2847926502,"Received 06/01/2015"
"06/02/15 01:42 PM",,"3,396.41",0.00,"-10,160.12",2132102350,"Received 06/01/2015"
"06/02/15 11:26 AM",,"2,251.22",0.00,"-7,908.89",2132087856,"Received 06/01/2015"
"06/03/15 11:21 AM",,"2,263.46",0.00,"-5,645.43",2132088350,"Received 06/01/2015"
"06/04/15 11:55 AM",,"3,533.50",0.00,"-2,111.94",9685594413,"Received 06/02/2015"
"06/04/15 02:26 PM",,"7,098.69",0.00,"4,986.76",3505664411,"Received 06/02/2015"
"06/04/15 12:38 PM",,"2,437.09",0.00,"7,423.85",3505519905,"Received 06/02/2015"
"06/04/15 11:46 AM",,"1,918.30",0.00,"9,342.15",9685592851,"Received 06/03/2015"
"06/04/15 12:09 PM",,"2,917.48",0.00,"12,259.63",3505518446,"Received 06/03/2015"
"06/05/15 04:32 PM",,"1,067.97",0.00,"13,327.61",1409172203,"Received 06/04/2015"
"06/05/15 12:41 PM",,"2,682.19",0.00,"16,009.80",1409005544,"Received 06/04/2015"
"06/08/15 04:15 PM",,"8,701.80",0.00,"24,711.59",4131967350,"Received 06/04/2015"
"06/09/15 12:20 PM",,"2,728.76",0.00,"27,440.35",4131957281,"Received 06/04/2015"
"06/04/15 12:00 AM",,0.00,"40,000.00","-12,559.65",,
"06/05/15 12:21 PM",,"3,679.74",0.00,"-8,879.91",1409001112,"Received 06/05/2015"
"06/09/15 12:17 PM",,"2,651.14",0.00,"-6,228.77",4131959930,"Received 06/05/2015"
"06/10/15 11:36 AM",,"2,230.39",0.00,"-3,998.37",2684403890,"Received 06/06/2015"
"06/09/15 02:49 PM",,"2,026.14",0.00,"-1,972.23",2684407036,"Received 06/06/2015"
"06/10/15 01:52 PM",,"1,498.53",0.00,-473.70,3286358865,"Received 06/08/2015"
"06/12/15 11:09 AM",,"2,610.29",0.00,"2,136.59",3286360615,"Received 06/08/2015"
"06/11/15 03:07 PM",,"7,559.64",0.00,"9,696.23",1780970181,"Received 06/08/2015"
"06/08/15 03:56 PM",,"3,414.36",0.00,"13,110.59",4131965353,"Received 06/08/2015"
"06/08/15 12:00 AM",,0.00,"40,000.00","-26,889.41",,
"06/10/15 03:13 PM",,"2,042.48",0.00,"-24,846.93",3286359742,"Received 06/09/2015"
"06/15/15 12:14 PM",,"2,728.76",0.00,"-22,118.17",1780964010,"Received 06/09/2015"
"06/12/15 11:08 AM",,"2,487.75",0.00,"-19,630.42",5565043702,"Received 06/10/2015"
"06/12/15 11:31 AM",,"2,230.39",0.00,"-17,400.03",1780981543,"Received 06/10/2015"
"06/12/15 11:36 AM",,"2,083.33",0.00,"-15,316.70",1780981565,"Received 06/10/2015"
"06/15/15 01:27 PM",,"1,601.31",0.00,"-13,715.39",1780981580,"Received 06/10/2015"
"06/15/15 04:38 PM",,"1,830.07",0.00,"-11,885.33",1780981613,"Received 06/10/2015"
"06/12/15 11:08 AM",,"2,349.67",0.00,"-9,535.65",1780963995,"Received 06/11/2015"
"06/15/15 12:46 PM",,"3,120.92",0.00,"-6,414.74",1780998004,"Received 06/11/2015"
"06/12/15 01:11 PM",,"1,263.48",0.00,"-5,151.26",1780981425,"Received 06/12/2015"
"06/15/15 11:59 AM",,"3,055.56",0.00,"-2,095.70",1780997960,"Received 06/12/2015"
"06/15/15 12:08 PM",,"2,867.65",0.00,771.95,1780997934,"Received 06/12/2015"
"06/15/15 01:20 PM",,"7,061.27",0.00,"7,833.22",3231611880,"Received 06/12/2015"
"06/15/15 01:10 PM",,936.60,0.00,"8,769.82",3231608951,"Received 06/12/2015"
"06/15/15 04:02 PM",,"6,433.42",0.00,"15,203.24",3231628256,"Received 06/13/2015"
"06/15/15 02:39 PM",,"2,115.36",0.00,"17,318.60",3231628326,"Received 06/13/2015"
"06/15/15 12:55 PM",,"3,643.79",0.00,"20,962.39",3231627991,"Received 06/13/2015"
"06/15/15 12:24 PM",,"3,480.39",0.00,"24,442.78",3231627954,"Received 06/13/2015"
"06/17/15 01:49 PM",,"8,439.54",0.00,"32,882.32",3231649783,"Received 06/15/2015"
"06/15/15 12:00 AM",,0.00,"40,000.00","-7,117.68",,
"06/17/15 12:19 PM",,"2,725.49",0.00,"-4,392.19",3231649540,"Received 06/16/2015"
"06/17/15 01:15 PM",,"6,371.73",0.00,"1,979.54",3231672452,"Received 06/16/2015"
"06/17/15 12:43 PM",,"3,852.12",0.00,"5,831.67",3231669766,"Received 06/16/2015"
"06/17/15 12:23 PM",,"2,704.25",0.00,"8,535.92",3231669803,"Received 06/16/2015"
"06/22/15 11:47 AM",,"3,831.70",0.00,"12,367.62",3231669840,"Received 06/16/2015"
"06/22/15 12:07 PM",,"3,619.28",0.00,"15,986.90",3231669884,"Received 06/16/2015"
"06/19/15 12:13 PM",,"9,379.08",0.00,"25,365.98",3231696650,"Received 06/16/2015"
"06/18/15 11:21 AM",,889.05,0.00,"26,255.03",3231696705,"Received 06/16/2015"
"06/19/15 11:45 AM",,"2,181.37",0.00,"28,436.41",3231688666,"Received 06/16/2015"
"06/22/15 11:38 AM",,"1,783.50",0.00,"30,219.90",3231688670,"Received 06/17/2015"
"06/22/15 11:53 AM",,"2,352.94",0.00,"32,572.84",3231688703,"Received 06/17/2015"
"06/17/15 12:00 AM",,0.00,"40,000.00","-7,427.16",,
"06/22/15 01:55 PM",,"1,279.74",0.00,"-6,147.42",9578169381,"Received 06/18/2015"
"06/22/15 11:32 AM",,"3,112.75",0.00,"-3,034.67",9578163324,"Received 06/18/2015"
"06/22/15 03:05 PM",,"2,223.13",0.00,-811.55,8587521692,"Received 06/19/2015"
"06/22/15 02:09 PM",,"2,227.12",0.00,"1,415.58",8587521655,"Received 06/19/2015"
"06/22/15 02:17 PM",,"1,086.60",0.00,"2,502.18",8587521622,"Received 06/19/2015"
"06/22/15 11:24 AM",,"2,237.75",0.00,"4,739.93",9578163302,"Received 06/21/2015"
"06/22/15 04:25 PM",,"6,778.59",0.00,"11,518.52",8587521600,"Received 06/21/2015"
"06/24/15 12:06 PM",,929.08,0.00,"12,447.60",8587556703,"Received 06/21/2015"
"06/24/15 10:27 AM",,"4,740.20",0.00,"17,187.80",8587551184,"Received 06/22/2015"
"06/25/15 11:32 AM",,"1,282.68",0.00,"18,470.48",8587551405,"Received 06/22/2015"
"06/25/15 10:59 AM",,"2,687.91",0.00,"21,158.39",8587551416,"Received 06/22/2015"
"06/24/15 10:58 AM",,"2,377.45",0.00,"23,535.84",8587568673,"Received 06/23/2015"
"06/24/15 11:04 AM",,"2,377.45",0.00,"25,913.29",8587568640,"Received 06/23/2015"
"06/23/15 12:00 AM",,0.00,"40,000.00","-14,086.71",,
"06/29/15 11:34 AM",,"2,482.03",0.00,"-11,604.68",8587606764,"Received 06/25/2015"
"06/29/15 03:14 PM",,"1,967.32",0.00,"-9,637.36",5396020350,"Received 06/26/2015"
"06/29/15 01:22 PM",,"8,835.78",0.00,-801.58,5396020335,"Received 06/26/2015"
"06/26/15 12:00 AM",,0.00,"40,000.00","-40,801.58",,
"06/29/15 11:26 AM",,"3,816.99",0.00,"-36,984.58",5396014525,"Received 06/27/2015"
"06/29/15 12:44 PM",,"8,876.63",0.00,"-28,107.95",5396037780,"Received 06/27/2015"
"06/29/15 11:56 AM",,"2,452.61",0.00,"-25,655.34",5396036461,"Received 06/27/2015"
"06/29/15 02:23 PM",,"3,797.39",0.00,"-21,857.95",5396036531,"Received 06/27/2015"
"06/29/15 11:48 AM",,"2,851.31",0.00,"-19,006.64",8587606742,"Received 06/28/2015"
"06/29/15 01:38 PM",,"2,254.90",0.00,"-16,751.74",5396014481,"Received 06/28/2015"
"06/29/15 12:58 PM",,"3,522.88",0.00,"-13,228.87",5396014466,"Received 06/28/2015"
"07/01/15 12:22 PM",,"2,189.54",0.00,"-11,039.32",5396036564,"Received 06/28/2015"
"07/01/15 11:08 AM",,"9,877.45",0.00,"-1,161.87",5396061941,"Received 06/28/2015"
"06/30/15 02:58 PM",,"2,450.98",0.00,"1,289.11",5396062011,"Received 06/28/2015"
"07/01/15 02:09 PM",,"2,173.20",0.00,"3,462.31",5396062033,"Received 06/28/2015"
"07/01/15 02:20 PM",,"2,998.37",0.00,"6,460.68",5396062022,"Received 06/30/2015"
"07/02/15 11:33 AM",,"5,253.27",0.00,"11,713.94",5396083350,"Received 06/30/2015"
"07/02/15 10:51 AM",,"2,614.38",0.00,"14,328.32",5396083534,"Received 06/30/2015"
"07/02/15 10:43 AM",,"2,142.16",0.00,"16,470.48",5396083593,"Received 06/30/2015"
"07/02/15 01:32 PM",,"2,883.99",0.00,"19,354.47",5396083626,"Received 06/30/2015"
"07/02/15 01:23 PM",,"2,933.01",0.00,"22,287.47",5396083630,"Received 06/30/2015"
"07/02/15 12:11 PM",,"7,093.46",0.00,"29,380.94",5396108045,"Received 06/30/2015"
"06/30/15 12:00 AM",,0.00,"40,000.00","-10,619.06",,
"06/30/15 12:00 AM","China Facility Support (12600 RMB with 6.12 exchange rate)","2,058.00",0.00,"-8,561.06",,
"06/30/15 12:00 AM","Battery Shipment. XT875, P990, P930, MB886 ","3,222.00",0.00,"-5,339.06",,
"07/02/15 12:15 PM",,"1,748.37",0.00,"-3,590.70",5396107721,"Received 07/01/2015"
"07/02/15 01:57 PM",,"2,028.59",0.00,"-1,562.10",5396107802,"Received 07/01/2015"
"07/03/15 02:56 PM",,"1,789.22",0.00,227.11,5396107776,"Received 07/01/2015"
"07/07/15 01:59 PM",,"2,351.88",0.00,"2,578.99",5741265261,"Received 07/02/2015"
"07/06/15 02:29 PM",,"6,109.48",0.00,"8,688.47",5396149625,"Received 07/02/2015"
"07/03/15 12:00 AM",,0.00,"40,000.00","-31,311.53",,
"07/07/15 11:55 AM",,"1,160.95",0.00,"-30,150.58",5396149640,"Received 07/05/2015"
"07/06/15 11:52 AM",,"3,572.71",0.00,"-26,577.87",5396131252,"Received 07/06/2015"
"07/07/15 10:50 AM",,"2,503.27",0.00,"-24,074.60",5396131285,"Received 07/06/2015"
"07/07/15 11:07 AM",,"2,339.87",0.00,"-21,734.73",5396131226,"Received 07/06/2015"
"07/06/15 01:30 PM",,724.67,0.00,"-21,010.06",5396149662,"Received 07/06/2015"
"07/07/15 11:42 AM",,"2,906.05",0.00,"-18,104.01",5396149636,"Received 07/06/2015"
"07/06/15 11:19 AM",,"6,004.90",0.00,"-12,099.11",5396172003,"Received 07/06/2015"
"07/06/15 12:17 PM",,"3,009.80",0.00,"-9,089.31",5396170566,"Received 07/06/2015"
"07/06/15 12:01 PM",,"2,549.02",0.00,"-6,540.29",5396170570,"Received 07/06/2015"
"07/08/15 12:26 PM",,"2,888.07",0.00,"-3,652.22",5396197295,"Received 07/07/2015"
"07/09/15 11:17 AM",,"5,683.01",0.00,"2,030.79",2926220931,"Received 07/07/2015"
"07/08/15 12:18 PM",,"2,933.01",0.00,"4,963.80",2926220220,"Received 07/07/2015"
"07/07/15 12:00 AM",,0.00,"40,000.00","-35,036.20",,
"07/08/15 12:11 PM",,"3,398.69",0.00,"-31,637.51",5396197262,"Received 07/08/2015"
"07/08/15 11:53 AM",,"3,924.84",0.00,"-27,712.67",5396197284,"Received 07/08/2015"
"07/09/15 03:21 PM",,"3,402.78",0.00,"-24,309.90",2926241323,"Received 07/08/2015"
"07/10/15 02:51 PM",,"7,133.50",0.00,"-17,176.40",2926241931,"Received 07/09/2015"
"07/13/15 12:27 PM",,"5,617.65",0.00,"-11,558.75",2926264165,"Received 07/09/2015"
"07/14/15 03:05 PM",,"2,287.58",0.00,"-9,271.17",2926264025,"Received 07/10/2015"
"07/14/15 12:37 PM",,"1,942.81",0.00,"-7,328.36",2926264051,"Received 07/10/2015"
"07/14/15 02:09 PM",,"2,295.75",0.00,"-5,032.61",2926264084,"Received 07/10/2015"
"07/13/15 02:38 PM",,"8,858.82",0.00,"3,826.22",2926285795,"Received 07/10/2015"
"07/14/15 12:44 PM",,"1,629.08",0.00,"5,455.30",2926285832,"Received 07/10/2015"
"07/14/15 03:09 PM",,"2,491.83",0.00,"7,947.13",2926285843,"Received 07/10/2015"
"07/14/15 04:08 PM",,"1,939.54",0.00,"9,886.67",2926285854,"Received 07/10/2015"
"07/13/15 01:34 PM",,"3,200.98",0.00,"13,087.65",2926306515,"Received 07/13/2015"
"07/13/15 02:20 PM",,"1,754.90",0.00,"14,842.56",2926306541,"Received 07/13/2015"
"07/14/15 02:05 PM",,"3,488.56",0.00,"18,331.12",2926306563,"Received 07/13/2015"
"07/13/15 12:00 AM",,0.00,"40,000.00","-21,668.88",,
"07/16/15 02:08 PM",,"1,652.29",0.00,"-20,016.59",2926349134,"Received 07/14/2015"
"07/17/15 01:46 PM",,"9,831.70",0.00,"-10,184.90",2926349646,"Received 07/14/2015"
"07/16/15 03:21 PM",,"1,904.41",0.00,"-8,280.48",2926349160,"Received 07/14/2015"
"07/20/15 12:51 PM",,"2,303.92",0.00,"-5,976.56",2926349193,"Received 07/14/2015"
"07/16/15 03:45 PM",,"2,557.19",0.00,"-3,419.37",2926349230,"Received 07/14/2015"
"07/20/15 11:56 AM",,"2,442.81",0.00,-976.56,2926349263,"Received 07/14/2015"
"07/17/15 11:02 AM",,"3,314.54",0.00,"2,337.98",2926381150,"Received 07/15/2015"
"07/20/15 10:48 AM",,"3,121.57",0.00,"5,459.55",2926370915,"Received 07/15/2015"
"07/20/15 01:05 PM",,"1,227.12",0.00,"6,686.67",2926371862,"Received 07/15/2015"
"07/20/15 03:41 PM",,"2,651.14",0.00,"9,337.82",2926371884,"Received 07/15/2015"
"07/20/15 01:56 PM",,"3,129.08",0.00,"12,466.90",2926371906,"Received 07/15/2015"
"07/20/15 03:32 PM",,"2,226.31",0.00,"14,693.21",2926371910,"Received 07/15/2015"
"07/21/15 09:58 AM",,"2,700.16",0.00,"17,393.37",2926400223,"Received 07/16/2015"
"07/21/15 09:56 AM",,"3,011.44",0.00,"20,404.81",2926400256,"Received 07/16/2015"
"07/21/15 10:00 AM",,"3,243.46",0.00,"23,648.27",2926400315,"Received 07/16/2015"
"07/21/15 11:43 AM",,"1,022.30",0.00,"24,670.58",8547854965,"Received 07/17/2015"
"07/20/15 03:01 PM",,"8,415.03",0.00,"33,085.61",6617343180,"Received 07/17/2015"
"07/21/15 10:08 AM",,"2,792.48",0.00,"35,878.10",6617342362,"Received 07/17/2015"
"07/20/15 02:00 PM",,"3,625.82",0.00,"39,503.91",6617342314,"Received 07/17/2015"
"07/21/15 09:54 AM",,"2,859.48",0.00,"42,363.39",6617342141,"Received 07/17/2015"
"07/21/15 11:30 AM",,"5,419.12",0.00,"47,782.51",6617362356,"Received 07/20/2015"
"07/21/15 10:50 AM",,"3,441.99",0.00,"51,224.50",6617362371,"Received 07/20/2015"
"07/21/15 10:16 AM",,"3,408.82",0.00,"54,633.32",6617362415,"Received 07/20/2015"
"07/20/15 12:00 AM",,0.00,"40,000.00","14,633.32",,
"07/21/15 12:00 AM",,0.00,"40,000.00","-25,366.68",,
"07/23/15 12:09 PM",,"4,533.50",0.00,"-20,833.18",6617402013,"Received 07/22/2015"
"07/24/15 04:26 PM",,"4,009.80",0.00,"-16,823.38",6617401943,"Received 07/22/2015"
"07/23/15 12:07 PM",,"7,130.72",0.00,"-9,692.66",6617424715,"Received 07/22/2015"
"07/24/15 04:33 PM",,"3,672.39",0.00,"-6,020.27",6617423411,"Received 07/22/2015"
"07/24/15 01:52 PM",,"2,892.16",0.00,"-3,128.11",6617423466,"Received 07/22/2015"
"07/24/15 12:04 PM",,"2,724.67",0.00,-403.44,6617423374,"Received 07/23/2015"
"07/27/15 11:24 AM",,"2,729.58",0.00,"2,326.13",6617423481,"Received 07/23/2015"
"07/29/15 01:21 PM",,"1,380.72",0.00,"3,706.85",5009763286,"Received 07/23/2015"
"07/27/15 11:05 AM",,"4,305.56",0.00,"8,012.41",9027380655,"Received 07/24/2015"
"07/27/15 03:06 PM",,"2,852.12",0.00,"10,864.53",9027381296,"Received 07/24/2015"
"07/24/15 12:00 AM",,0.00,"40,000.00","-29,135.47",,
"07/27/15 04:00 PM",,"3,292.48",0.00,"-25,842.98",9027381311,"Received 07/26/2015"
"07/27/15 11:04 AM",,"8,140.52",0.00,"-17,702.46",9027389173,"Received 07/26/2015"
"07/28/15 04:35 PM",,"1,523.69",0.00,"-16,178.77",9027390330,"Received 07/26/2015"
"07/28/15 04:14 PM",,"2,773.69",0.00,"-13,405.07",9027390374,"Received 07/26/2015"
"07/28/15 11:02 AM",,"3,137.25",0.00,"-10,267.82",9027390433,"Received 07/26/2015"
"07/27/15 03:28 PM",,"4,140.52",0.00,"-6,127.30",9027390400,"Received 07/26/2015"
"07/27/15 03:37 PM",,"2,573.53",0.00,"-3,553.77",9027394891,"Received 07/26/2015"
"07/29/15 02:33 PM",,"7,730.39",0.00,"4,176.62",9027401062,"Received 07/26/2015"
"07/28/15 02:50 PM",,"7,404.25",0.00,"11,580.87",9027394821,"Received 07/27/2015"
"07/27/15 03:33 PM",,"3,553.92",0.00,"15,134.79",9027394880,"Received 07/27/2015"
"07/30/15 10:05 AM",,"2,589.87",0.00,"17,724.66",9027399032,"Received 07/27/2015"
"07/30/15 11:37 AM",,"1,646.24",0.00,"19,370.91",9027399021,"Received 07/27/2015"
"07/30/15 12:04 PM",,"6,846.41",0.00,"26,217.31",9027402893,"Received 07/27/2015"
"07/30/15 04:13 PM",,"2,859.48",0.00,"29,076.79",9027402904,"Received 07/27/2015"
"07/30/15 04:05 PM",,"3,120.92",0.00,"32,197.70",9027402915,"Received 07/27/2015"
"07/30/15 03:12 PM",,"2,810.46",0.00,"35,008.16",9027402926,"Received 07/27/2015"
"08/05/15 11:40 AM",,"3,169.93",0.00,"38,178.10",2459845146,"Received 07/28/2015"
"07/30/15 04:35 PM",,"3,292.48",0.00,"41,470.58",2459846686,"Received 07/28/2015"
"07/28/15 12:00 AM",,0.00,"40,000.00","1,470.58",,
"07/31/15 10:06 AM",,"2,630.72",0.00,"4,101.30",2459849184,"Received 07/30/2015"
"08/05/15 02:35 PM",,"2,107.84",0.00,"6,209.14",4421094521,"Received 07/30/2015"
"08/03/15 03:28 PM",,"9,036.60",0.00,"15,245.74",2459956321,"Received 07/31/2015"
"07/31/15 12:00 AM","China Facility Support (12600 RMB with 6.12 exchange rate)","2,058.00",0.00,"17,303.74",,
"07/31/15 12:00 AM","Desire 610 LCD Screens","2,605.08",0.00,"19,908.82",,
"07/31/15 12:00 AM","BEST Tool Guy",777.77,0.00,"20,686.59",,
"08/03/15 10:40 AM",,"8,595.75",0.00,"29,282.34",4421099760,"Received 08/02/2015"
"08/06/15 02:01 PM",,"1,586.93",0.00,"30,869.27",4421091706,"Received 08/02/2015"
"08/04/15 02:34 PM",,"1,658.50",0.00,"32,527.77",4421097236,"Received 08/02/2015"
"08/03/15 11:15 AM",,"2,009.80",0.00,"34,537.57",9578956822,"Received 08/02/2015"
"08/04/15 02:40 PM",,"1,363.15",0.00,"35,900.73",4465740370,"Received 08/02/2015"
"08/04/15 10:01 AM",,"6,000.16",0.00,"41,900.89",4465695651,"Received 08/02/2015"
"08/04/15 03:17 PM",,"2,647.06",0.00,"44,547.95",4465742610,"Received 08/02/2015"
"08/04/15 04:32 PM",,"1,944.44",0.00,"46,492.39","4465743962	","Received 08/02/2015"
"08/03/15 12:00 AM",,0.00,"40,000.00","6,492.39",,
"08/05/15 11:55 AM",,"7,052.45",0.00,"13,544.84",3498393824,"Received 08/04/2015"
"08/06/15 12:02 PM",,"3,125.00",0.00,"16,669.84",3498472961,"Received 08/04/2015"
"08/05/15 03:16 PM",,"3,100.49",0.00,"19,770.33",3498475142,"Received 08/04/2015"
"08/04/15 12:00 AM",,0.00,"40,000.00","-20,229.67",,
"08/05/15 01:12 PM",,"7,892.65",0.00,"-12,337.02",1151022972,"Received 08/05/2015"
"08/06/15 01:19 PM",,"1,911.76",0.00,"-10,425.25",1151017022,"Received 08/05/2015"
"08/06/15 12:35 PM",,"2,148.69",0.00,"-8,276.56",1151014826,"Received 08/05/2015"
"08/07/15 02:32 PM",,"7,360.13",0.00,-916.43,4545992990,"Received 08/06/2015"
"08/07/15 02:33 PM",,"2,352.94",0.00,"1,436.51",2348907794,"Received 08/06/2015"
"08/07/15 02:34 PM",,"3,725.49",0.00,"5,162.00",2348909463,"Received 08/06/2015"
"08/11/15 10:43 AM",,"8,330.88",0.00,"13,492.88",3782066304,"Received 08/06/2015"
"08/12/15 12:31 PM",,"2,471.57",0.00,"15,964.45",3781880056,"Received 08/07/2015"
"08/12/15 01:16 PM",,"2,607.84",0.00,"18,572.29",3781878564,"Received 08/07/2015"
"08/12/15 04:10 PM",,"1,601.31",0.00,"20,173.60",3781876906,"Received 08/07/2015"
"08/07/15 12:00 AM",,0.00,"40,000.00","-19,826.40",,
"08/10/15 02:45 PM",,"6,622.55",0.00,"-13,203.85",7775383534,"Received 08/09/2015"
"08/12/15 11:06 AM",,"2,491.83",0.00,"-10,712.02",7775372463,"Received 08/09/2015"
"08/12/15 04:06 PM",,"1,521.24",0.00,"-9,190.78",7775379054,"Received 08/09/2015"
"08/11/15 04:23 PM",,"1,756.54",0.00,"-7,434.24",7775375226,"Received 08/09/2015"
"08/13/15 12:34 PM",,"2,454.90",0.00,"-4,979.34",8220471700,"Received 08/10/2015"
"08/11/15 12:01 PM",,"8,270.42",0.00,"3,291.09",4528116353,"Received 08/10/2015"
"08/11/15 01:58 PM",,"2,436.27",0.00,"5,727.36",4527927950,"Received 08/10/2015"
"08/11/15 04:31 PM",,"7,328.92",0.00,"13,056.28",4528113903,"Received 08/10/2015"
"08/18/15 03:33 PM",,"1,405.23",0.00,"14,461.51",4527930385,"Received 08/10/2015"
"08/11/15 12:00 AM",,0.00,"40,000.00","-25,538.49",,
"08/12/15 02:02 PM",,"3,001.14",0.00,"-22,537.35",2588180350,"Received 08/12/2015"
"08/12/15 02:52 PM",,"2,589.87",0.00,"-19,947.48",2588544630,"Received 08/12/2015"
"08/18/15 01:18 PM",,"2,334.97",0.00,"-17,612.51",2588543086,"Received 08/13/2015"
"08/18/15 02:19 PM",,"2,598.04",0.00,"-15,014.47",2588522845,"Received 08/13/2015"
"08/14/15 04:42 PM",,"8,011.44",0.00,"-7,003.03",6656052373,"Received 08/14/2015"
"08/14/15 04:17 PM",,"1,717.12",0.00,"-5,285.92",9523900363,"Received 08/14/2015"
"08/14/15 04:01 PM",,"2,356.58",0.00,"-2,929.34",6655903623,"Received 08/14/2015"
"08/14/15 03:16 PM",,"1,735.34",0.00,"-1,194.00",9651808412,"Received 08/14/2015"
"08/14/15 12:00 AM",,0.00,"40,000.00","-41,194.00",,
"08/17/15 11:00 AM",,"7,683.04",0.00,"-33,510.96",9651861192,"Received 08/15/2015"
"08/18/15 09:22 AM",,"3,066.56",0.00,"-30,444.39",9651810070,"Received 08/15/2015"
"08/17/15 03:36 PM",,"3,656.89",0.00,"-26,787.50",7119061563,"Received 08/16/2015"
"08/18/15 09:23 AM",,"2,385.10",0.00,"-24,402.40",7119060325,"Received 08/16/2015"
"08/21/15 12:37 PM",,"2,539.62",0.00,"-21,862.78",1942651502,"Received 08/17/2015"
"08/18/15 04:00 PM",,"2,860.38",0.00,"-19,002.40",6726749293,"Received 08/17/2015"
"08/18/15 09:25 AM",,"3,613.31",0.00,"-15,389.09",6726748162,"Received 08/17/2015"
"08/18/15 01:45 PM",,"7,947.70",0.00,"-7,441.38",6726743236,"Received 08/18/2015"
"08/18/15 12:00 AM",,0.00,"40,000.00","-47,441.38",,
"08/20/15 09:18 AM",,"9,080.03",0.00,"-38,361.35",1359886695,"Received 08/20/2015"
"08/21/15 11:35 AM",,"2,955.63",0.00,"-35,405.73",1359889101,"Received 08/20/2015"
"08/21/15 04:37 PM",,"8,738.51",0.00,"-26,667.22",4332642145,"Received 08/20/2015"
"08/21/15 03:44 PM",,"1,980.98",0.00,"-24,686.23",4334534131,"Received 08/20/2015"
"08/21/15 03:42 PM",,"2,908.08",0.00,"-21,778.15",4334536043,"Received 08/20/2015"
"08/21/15 03:45 PM",,"1,077.65",0.00,"-20,700.50",4334538073,"Received 08/20/2015"
"08/21/15 03:41 PM",,"2,163.23",0.00,"-18,537.26",4334539786,"Received 08/20/2015"
"08/21/15 03:05 PM",,"5,004.75",0.00,"-13,532.51",4332640233,"Received 08/21/2015"
"08/25/15 04:21 PM",,"2,908.08",0.00,"-10,624.43",2660320762,"Received 08/21/2015"
"08/25/15 04:02 PM",,"2,290.02",0.00,"-8,334.41",2660322184,"Received 08/21/2015"
"08/21/15 12:00 AM",,0.00,"40,000.00","-48,334.41",,
"08/24/15 10:48 AM",,"8,950.08",0.00,"-39,384.33",2660318883,"Received 08/24/2015"
"08/24/15 10:53 AM",,"7,977.81",0.00,"-31,406.52",5842535366,"Received 08/24/2015"
"08/24/15 01:20 PM",,"8,456.42",0.00,"-22,950.10",9157454913,"Received 08/24/2015"
"08/25/15 03:50 PM",,"1,323.30",0.00,"-21,626.80",5842556650,"Received 08/25/2015"
"08/25/15 01:58 PM",,"2,797.15",0.00,"-18,829.66",9157175123,"Received 08/25/2015"
"08/27/15 10:32 AM",,"2,068.15",0.00,"-16,761.51",5524232965,"Received 08/25/2015"
"08/25/15 12:00 AM",,0.00,"40,000.00","-56,761.51",,
"08/26/15 11:37 AM",,"1,323.30",0.00,"-55,438.21",5842558293,"Received 08/26/2015"
"08/26/15 04:44 PM",,"4,090.97",0.00,"-51,347.25",5524213914,"Received 08/26/2015"
"08/26/15 04:28 PM",,"7,397.78",0.00,"-43,949.47",4869072364,"Received 08/26/2015"
"08/27/15 11:11 AM",,"9,111.73",0.00,"-34,837.74",8363630203,"Received 08/27/2015"
